id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url
1863938334822637989,2024-12-03 14:28:23 +01:00,"@sanga_kai La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver dès à présent sur Messenger que je regarde ce qu'il se passe :\n👉 https://t.co/foZUyQkGH3 \nou via https://t.co/3Rzd3llaL8\n\nMerci \nClément - Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1861534793659240757,null,null,[],1,0,0,0,0,141,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1863938334822637989
1863940588590055811,2024-12-03 14:37:21 +01:00,"@Noumiyo_ La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1861556709673562259,null,null,[],0,0,0,0,0,129,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1863940588590055811
1864598762712121840,2024-12-05 10:12:42 +01:00,@BetweenTimein La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1861705275482296791,null,null,[],0,0,0,0,0,8,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864598762712121840
1864598929037263262,2024-12-05 10:13:21 +01:00,@brav_steph La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1861713045149336006,null,null,[],0,0,0,0,0,17,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864598929037263262
1864599181710508128,2024-12-05 10:14:22 +01:00,"@KaTaNaCorleone Bonjour,\n\nLa messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1861716439901647306,null,null,[],0,0,0,0,0,13,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864599181710508128
1864599425265377388,2024-12-05 10:15:20 +01:00,@sandromichel19 La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nL'équipe Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1861723748082090421,null,null,[],0,0,0,0,0,10,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864599425265377388
1864599608829047147,2024-12-05 10:16:03 +01:00,"@BlackPowder44 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1861739364880924813,null,null,[],0,0,0,0,0,9,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864599608829047147
1864599769563214033,2024-12-05 10:16:42 +01:00,"@GurPier La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1861751173943857199,null,null,[],0,0,0,0,0,111,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864599769563214033
1864600170660254137,2024-12-05 10:18:17 +01:00,"@vaness_h8 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1861764181810110712,null,null,[],0,0,0,0,1,15,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864600170660254137
1864601642953236612,2024-12-05 10:24:08 +01:00,@Mrnlnl11 La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/zO2OXX4PXJ\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1861848791919251807,null,null,[],0,0,0,0,0,20,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864601642953236612
1864601815322337306,2024-12-05 10:24:50 +01:00,"@el_manouch59 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1861867557042470922,null,null,[],0,0,0,0,0,78,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864601815322337306
1864602025847148745,2024-12-05 10:25:40 +01:00,"@AMachefer La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862013729853878285,null,null,[],0,0,0,0,0,8,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864602025847148745
1864602164611383768,2024-12-05 10:26:13 +01:00,@EseOne92 La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862078869517267327,null,null,[],0,0,0,0,0,47,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864602164611383768
1864602732658651389,2024-12-05 10:28:28 +01:00,"@_Milazz La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862119869409325155,null,null,[],0,0,0,0,0,105,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864602732658651389
1864602807774413252,2024-12-05 10:28:46 +01:00,@_Milazz La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862119869409325155,null,null,[],0,0,0,0,0,164,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864602807774413252
1864602982790140169,2024-12-05 10:29:28 +01:00,@invmorata La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862125238844031131,null,null,[],0,0,0,0,0,10,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864602982790140169
1864602996287430746,2024-12-05 10:29:31 +01:00,"@invmorata La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862125238844031131,null,null,[],0,0,0,0,0,7,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864602996287430746
1864603099484102922,2024-12-05 10:29:56 +01:00,@HistoireDaniel La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862127001584218372,null,null,[],0,0,0,0,0,11,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864603099484102922
1864603131738259491,2024-12-05 10:30:03 +01:00,"@tayshin_n La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862130273321725992,null,null,[],0,0,0,0,0,11,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864603131738259491
1864603246242779285,2024-12-05 10:30:31 +01:00,"@Tinki_Winki237 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862139056382955978,null,null,[],0,0,0,0,0,24,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864603246242779285
1864603849404682461,2024-12-05 10:32:55 +01:00,@laurent94504368 La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863191206911524979,null,null,[],0,0,0,0,0,21,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864603849404682461
1864604227806347562,2024-12-05 10:34:25 +01:00,"@ChloeMollet La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862183879009779924,null,null,[],0,0,0,0,0,15,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864604227806347562
1864604247079174514,2024-12-05 10:34:29 +01:00,@SuRVoLT69 La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863232133675843673,null,null,[],0,0,0,0,0,38,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864604247079174514
1864604323662954712,2024-12-05 10:34:48 +01:00,"@c3ltr0ck La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,null,null,[],0,0,0,0,0,14,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864604323662954712
1864604475698155764,2024-12-05 10:35:24 +01:00,"@fabrice78630 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862191394015641913,null,null,[],0,0,0,0,0,40,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864604475698155764
1864604987789119740,2024-12-05 10:37:26 +01:00,"@calimero76750 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862195330206269482,null,null,[],0,0,0,0,0,48,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864604987789119740
1864605152361033854,2024-12-05 10:38:05 +01:00,"@Fred_Dumoulin La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862205897717449029,null,null,[],0,0,0,0,0,46,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864605152361033854
1864605933420028113,2024-12-05 10:41:11 +01:00,@Samain__ La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1863981904430551430,null,null,[],0,0,0,0,0,17,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864605933420028113
1864605971718307959,2024-12-05 10:41:21 +01:00,"@Djoudj_Dev La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,null,null,[],0,0,0,0,0,34,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864605971718307959
1864606167399281056,2024-12-05 10:42:07 +01:00,"@SavastanoPepito La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862247342772015395,null,null,[],0,0,0,0,0,13,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864606167399281056
1864606495112933744,2024-12-05 10:43:25 +01:00,"@greee_fr La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,null,null,null,[],0,0,0,0,0,60,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864606495112933744
1864606648100143438,2024-12-05 10:44:02 +01:00,"@zzzzzzzzzzzxd La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862287721563074698,null,null,[],0,0,0,0,0,56,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864606648100143438
1864607129383919617,2024-12-05 10:45:57 +01:00,"@VinGasoil31 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862409088820195490,null,null,[],0,0,0,0,0,20,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864607129383919617
1864607425203970135,2024-12-05 10:47:07 +01:00,@PriscaJufre La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862413732078346284,null,null,[],0,0,0,0,0,16,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864607425203970135
1864607484888945061,2024-12-05 10:47:21 +01:00,"@asaron_ La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862427285325857016,null,null,[],0,0,0,0,0,55,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864607484888945061
1864607503478067462,2024-12-05 10:47:26 +01:00,@dailychieuse La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862430411327963556,null,null,[],0,0,0,0,0,40,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864607503478067462
1864608543493484854,2024-12-05 10:51:34 +01:00,"@dil681 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862492441938420096,null,null,[],0,0,0,0,0,19,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864608543493484854
1864608706903658533,2024-12-05 10:52:13 +01:00,@sebastienbarris La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862491737702232274,null,null,[],0,0,0,0,0,16,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864608706903658533
1864608893311000888,2024-12-05 10:52:57 +01:00,@fannyG57024416 La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862522533016162420,null,null,[],0,0,0,0,0,19,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864608893311000888
1864608992804094386,2024-12-05 10:53:21 +01:00,@Watzuki1 La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862534708728402083,null,null,[],0,0,0,0,0,25,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864608992804094386
1864609055219568789,2024-12-05 10:53:36 +01:00,"@dutchindesign La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862536905696461307,null,null,[],0,0,0,0,0,22,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864609055219568789
1864609100694274275,2024-12-05 10:53:47 +01:00,@Chaacha_Psg La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862539919949791249,null,null,[],0,0,0,0,0,28,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864609100694274275
1864609215077032079,2024-12-05 10:54:14 +01:00,@w_Black_Brid_w La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862542561052704846,null,null,[],0,0,0,0,0,26,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864609215077032079
1864609230688268795,2024-12-05 10:54:18 +01:00,"@goully63 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862544401253257348,null,null,[],0,0,0,0,0,46,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864609230688268795
1864609656867270883,2024-12-05 10:55:59 +01:00,@lebinkz La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862556642815959467,null,null,[],0,0,0,0,0,27,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864609656867270883
1864609762647683372,2024-12-05 10:56:24 +01:00,"@NabilBenet La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862564274259866078,null,null,[],0,0,0,0,0,38,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864609762647683372
1864609900615115100,2024-12-05 10:56:57 +01:00,@g0lden92 La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862570659559215113,null,null,[],1,1,0,0,0,174,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864609900615115100
1864609902406095042,2024-12-05 10:56:58 +01:00,"@milkarat La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862572262739558508,null,null,[],0,0,0,0,0,24,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864609902406095042
1864612236922093978,2024-12-05 11:06:14 +01:00,"@olloudios La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862805647311491182,null,null,[],0,0,0,0,1,40,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864612236922093978
1864612785293860938,2024-12-05 11:08:25 +01:00,@WalidNEHAL La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862807229679747505,null,null,[],0,0,0,0,0,173,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864612785293860938
1864613038986272979,2024-12-05 11:09:25 +01:00,@MrExalight La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862811734781632684,null,null,[],0,0,0,0,0,183,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864613038986272979
1864613219483967832,2024-12-05 11:10:09 +01:00,"@mutethem La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nEn cas de besoin, je suis disponible sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nZelda – Free",[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862814660358975950,null,null,[],0,0,0,0,0,65,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864613219483967832
1864613610346922007,2024-12-05 11:11:42 +01:00,@osarrouy La messagerie X n’est plus disponible. Mais je vous propose de nous contacter via Messenger &gt; https://t.co/foZUyQkGH3\nVous avez également à disposition le 3244 et notre compte Instagram.\n\nTony - Free,[],Freebox,Assistance Freebox,https://pbs.twimg.com/profile_images/671676021989580801/HSE47AwF_normal.jpg,58920430,1862836375063605645,null,null,[],0,0,0,0,0,44,FALSE,FALSE,FALSE,https://twitter.com/Freebox/status/1864613610346922007
